4176,116.41397,39.96813
4176,116.41171,39.96865
4176,116.41398,39.968
4176,116.41398,39.968
4177,116.41177,39.96865
4177,116.41147,39.96899
4177,116.41148,39.96872
4180,116.44215,39.96051
4180,116.44178,39.96067
4180,116.41542,39.96782
4180,116.4417,39.96069
4182,116.42514,39.96516
4182,116.44043,39.96118
4183,116.4483,39.95911
4183,116.44832,39.95913
4183,116.44832,39.95913
4184,116.41159,39.96915
4184,116.44013,39.96099
4184,116.41474,39.96786
4188,116.44207,39.96077
4190,116.43813,39.96848
4193,116.44191,39.96056
4193,116.41209,39.96857
4193,116.43173,39.9633
4195,116.41541,39.96772
4195,116.4417,39.9607
4198,116.41375,39.96811
42,116.44166,39.96605
42,116.44287,39.9603
420,116.44098,39.96092
4201,116.44052,39.96113
4201,116.44143,39.96072
4203,116.44223,39.96044
4205,116.44206,39.96055
4210,116.4508,39.95849
4213,116.41458,39.96795
4218,116.44227,39.96065
4218,116.41163,39.96897
4218,116.44427,39.95995
4218,116.45177,39.95947
4221,116.44068,39.96112
4221,116.44139,39.96063
4224,116.4425,39.96038
4228,116.41867,39.96682
4228,116.41863,39.96924
423,116.41865,39.96915
423,116.41145,39.96865
4232,116.44466,39.95982
4232,116.41167,39.96909
4232,116.44126,39.96075
4232,116.44028,39.96095
4234,116.41175,39.96875
4234,116.41175,39.96875
4234,116.44778,39.96232
4234,116.4475,39.96233
4234,116.44747,39.96258
4234,116.44747,39.96258
4236,116.44398,39.9646
4246,116.4185,39.96682
4250,116.4185,39.96916
4250,116.4185,39.96916
4252,116.43592,39.96225
4252,116.41205,39.96855
4252,116.44322,39.9653
4252,116.44235,39.96573
4252,116.44199,39.96072
4252,116.44177,39.96599
4252,116.44179,39.96605
4252,116.44179,39.96597
4252,116.44167,39.96633
4252,116.44217,39.96599
4253,116.41865,39.96687
4256,116.4296,39.96401
4256,116.44101,39.96096
4259,116.41528,39.96777
4259,116.44088,39.96105
426,116.41168,39.96869
426,116.44972,39.95862
4260,116.4427,39.96028
4263,116.45362,39.95762
4265,116.44062,39.96115
4265,116.4495,39.95878
4265,116.45135,39.95983
4265,116.44918,39.95882
4268,116.44144,39.96084
4268,116.41553,39.96761
4270,116.41836,39.96913
4275,116.41877,39.96691
4275,116.44142,39.96068
4276,116.44397,39.96014
4276,116.44453,39.96002
4277,116.44252,39.96056
4279,116.45039,39.95828
4279,116.43469,39.96259
4279,116.43279,39.96312
4279,116.43279,39.96313
4280,116.4118,39.96862
4280,116.44269,39.96566
4285,116.41159,39.96913
4297,116.41149,39.96906
4298,116.42529,39.96935
4300,116.45123,39.95987
4307,116.41174,39.96872
4310,116.4411,39.96649
4310,116.44108,39.96644
4310,116.44109,39.96651
4310,116.4411,39.96653
4310,116.44099,39.96665
4310,116.44109,39.96662
4314,116.44024,39.96102
4315,116.44271,39.9604
4315,116.41515,39.96784
4316,116.45113,39.9599
4318,116.4419,39.96074
4319,116.4411,39.96102
432,116.44209,39.9606
4322,116.41868,39.96686
4323,116.41175,39.96891
4323,116.45145,39.95987
4324,116.4445,39.9601
4325,116.41546,39.9678
4325,116.44269,39.96037
4325,116.41569,39.96775
4326,116.41484,39.96784
4326,116.44156,39.96081
4327,116.41852,39.96916
4327,116.41167,39.96859
4327,116.41178,39.96863
4327,116.4116,39.96865
4327,116.41152,39.96895
4327,116.44103,39.96676
4328,116.44073,39.96104
4328,116.4423,39.96039
4328,116.44265,39.96041
4328,116.44016,39.96097
4330,116.44165,39.96084
4330,116.41544,39.96779
4330,116.41163,39.9686
4330,116.41163,39.9686
4335,116.42532,39.96927
4335,116.42933,39.96397
4335,116.42915,39.9641
4335,116.43833,39.9684
4337,116.42961,39.96385
4337,116.44033,39.96115
434,116.44244,39.96049
434,116.45193,39.9579
4346,116.44193,39.96077
4346,116.44193,39.96077
4346,116.4139,39.96805
435,116.45073,39.95848
4351,116.4405,39.96109
4351,116.42964,39.96384
4357,116.45171,39.95955
4359,116.45228,39.95797
4361,116.42476,39.96514
4362,116.4116,39.969
4367,116.41857,39.96928
4368,116.44038,39.96115
4368,116.44238,39.96039
4368,116.44022,39.96119
4368,116.44183,39.96069
4372,116.43263,39.96317
4376,116.41162,39.96895
4380,116.44154,39.9609
4389,116.41329,39.96818
4389,116.44036,39.9612
439,116.44053,39.96104
4392,116.45055,39.95855
4392,116.44213,39.9607
4396,116.45118,39.95837
4396,116.44153,39.96072
4396,116.44112,39.96102
4399,116.41501,39.96788
44,116.44036,39.96099
440,116.41535,39.96764
4401,116.4516,39.95957
4410,116.44215,39.96069
4410,116.44215,39.96069
4411,116.44254,39.96043
4417,116.45057,39.95843
4422,116.4116,39.96893
4427,116.41339,39.96817
443,116.412,39.96856
4433,116.41849,39.96919
4433,116.44914,39.95865
4437,116.41451,39.96798
4441,116.4406,39.96095
4441,116.44085,39.96095
4443,116.44928,39.95875
4443,116.44927,39.95873
4443,116.44927,39.95873
4443,116.44927,39.95873
4443,116.44927,39.95873
4443,116.44927,39.95873
4443,116.44927,39.95873
4443,116.44932,39.95875
4443,116.44932,39.95875
4443,116.44252,39.9658
4443,116.4428,39.96562
4446,116.4148,39.96776
4456,116.44448,39.95999
4459,116.41913,39.96925
4459,116.41517,39.96786
4461,116.44923,39.95853
4461,116.4498,39.95872
4461,116.45148,39.95993
4461,116.4153,39.96775
4461,116.4155,39.96768
4461,116.41517,39.96785
4461,116.41525,39.9677
4461,116.41548,39.96765
4463,116.41414,39.96803
4464,116.44045,39.96113
4466,116.41843,39.96917
4466,116.41173,39.96893
4467,116.41528,39.96784
4468,116.44177,39.96068
4468,116.41159,39.96863
4470,116.41405,39.96805
4473,116.45132,39.95991
4473,116.44168,39.96064
448,116.44083,39.96095
448,116.44083,39.96095
4480,116.44107,39.96647
4480,116.44188,39.96592
4480,116.44117,39.96647
4480,116.4154,39.96773
4480,116.4154,39.96763
4480,116.41565,39.96763
4480,116.41565,39.96763
4481,116.44919,39.95859
4481,116.44919,39.95859
4482,116.41847,39.96694
4482,116.41851,39.9668
4491,116.44224,39.96046
4494,116.44132,39.9608
4494,116.41439,39.96789
4494,116.44242,39.96068
4497,116.44242,39.96056
4500,116.4396,39.96758
4500,116.4384,39.96845
4500,116.4384,39.96845
4500,116.42588,39.96932
4502,116.45297,39.95857
4504,116.4142,39.96807
4505,116.41855,39.96927
4512,116.44433,39.95999
4513,116.42752,39.96939
452,116.4115,39.96868
4526,116.44462,39.95988
4526,116.44462,39.95988
4526,116.41156,39.96914
4526,116.41162,39.96908
4527,116.44173,39.96058
4528,116.45118,39.9599
4528,116.4117,39.96897
4528,116.41188,39.96913
4528,116.41068,39.969
4528,116.41068,39.96893
453,116.44939,39.95874
4530,116.44246,39.96052
4530,116.44214,39.96063
4536,116.45123,39.95988
4539,116.41413,39.968
4542,116.41162,39.96885
4542,116.44248,39.9606
4542,116.44248,39.9606
4544,116.44153,39.96076
4545,116.4513,39.95987
4549,116.41157,39.96898
4549,116.44043,39.9612
4549,116.44042,39.96118
4550,116.4444,39.96007
4550,116.4444,39.96007
4552,116.4185,39.96697
4557,116.44233,39.96057
4559,116.45159,39.95955
4565,116.41785,39.96703
4565,116.41383,39.96815
4569,116.44046,39.9611
4570,116.4186,39.96685
4571,116.44039,39.96119
4571,116.41435,39.96807
4572,116.44015,39.96104
4577,116.45267,39.95911
4577,116.4519,39.95789
4577,116.41377,39.96823
4578,116.44192,39.96078
4578,116.42587,39.96928
4578,116.44095,39.96097
4578,116.454,39.95752
4578,116.454,39.95752
4578,116.45412,39.95788
4578,116.44447,39.96005
4578,116.44178,39.96075
4578,116.44028,39.96105
4578,116.42933,39.964
4578,116.44113,39.961
4578,116.44137,39.9608
4578,116.4115,39.96902
4578,116.44033,39.96112
4578,116.44167,39.96088
4578,116.4345,39.96268
4578,116.43453,39.96262
4578,116.43457,39.9626
4578,116.44048,39.961
4578,116.45177,39.95948
4578,116.41532,39.9678
4578,116.45132,39.95972
4580,116.41152,39.96902
4580,116.41145,39.96875
4580,116.4115,39.9687
4580,116.4116,39.96865
4582,116.44027,39.96123
4582,116.41173,39.96855
4583,116.44017,39.96113
4584,116.44157,39.96075
4585,116.41189,39.96851
4592,116.41159,39.96909
4593,116.44033,39.96095
4593,116.44055,39.9611
4593,116.4407,39.96108
4593,116.44085,39.96102
4593,116.44103,39.96092
4593,116.41142,39.96893
4593,116.42505,39.96945
4593,116.44033,39.96093
4593,116.4383,39.9683
4593,116.41227,39.96842
4593,116.45123,39.95975
4593,116.45123,39.95975
4597,116.45038,39.95829
4598,116.44167,39.96069
4598,116.44185,39.96059
4598,116.41168,39.9688
4598,116.44668,39.95926
46,116.44039,39.96106
46,116.43834,39.96854
4600,116.43549,39.96942
4604,116.44195,39.96055
4604,116.41147,39.96888
4604,116.4115,39.9691
4607,116.41148,39.96908
4607,116.44238,39.96062
4607,116.44235,39.96058
4608,116.4422,39.96047
4613,116.41156,39.96912
4613,116.41443,39.9679
4613,116.44041,39.96102
4615,116.45312,39.95868
4615,116.44057,39.96113
4615,116.4402,39.96125
4615,116.44008,39.96117
4615,116.41463,39.96802
4615,116.41415,39.968
4615,116.41167,39.96902
4615,116.41167,39.96903
4615,116.41165,39.96905
4615,116.44045,39.96105
4615,116.44062,39.96113
4615,116.44922,39.95883
4615,116.45135,39.9598
4616,116.41463,39.96788
4618,116.41535,39.96783
4618,116.41368,39.9681
4618,116.41368,39.9681
4618,116.41368,39.9681
4618,116.45217,39.95778
4619,116.44337,39.96013
4619,116.44322,39.96023
4620,116.44192,39.96069
4621,116.44099,39.96098
4623,116.41393,39.96809
4624,116.44033,39.96098
4627,116.45169,39.95964
4627,116.41516,39.96789
4631,116.42587,39.96928
4631,116.41513,39.96769
4631,116.45016,39.95827
4636,116.41561,39.9676
4638,116.44125,39.96653
4638,116.41167,39.96914
4645,116.41845,39.96912
4645,116.41847,39.9691
4645,116.44377,39.96022
4645,116.4532,39.9587
4645,116.45322,39.95862
4645,116.4412,39.96073
4647,116.44076,39.96097
465,116.44204,39.96052
4652,116.45135,39.95995
4655,116.42962,39.96396
4660,116.41161,39.96864
4663,116.4521,39.95779
4663,116.44124,39.96095
4663,116.44257,39.96034
4663,116.44254,39.96046
4666,116.43832,39.9684
4669,116.41282,39.96846
4669,116.41226,39.96864
4669,116.41209,39.96858
4669,116.41195,39.96853
4669,116.41222,39.96861
4669,116.41212,39.96859
4669,116.41224,39.96864
4669,116.41216,39.96861
4669,116.41185,39.96852
4669,116.41208,39.96858
4669,116.41221,39.96859
4669,116.412,39.96868
4669,116.41183,39.9686
4669,116.41192,39.96865
4669,116.41206,39.96869
4669,116.41206,39.96869
4669,116.41208,39.96869
4669,116.41194,39.9687
4669,116.4119,39.96869
4669,116.41179,39.96859
4669,116.41197,39.96862
4669,116.41197,39.9686
4669,116.41165,39.96861
4670,116.41435,39.96798
4670,116.41448,39.96788
4671,116.4514,39.95995
4671,116.41851,39.96929
4672,116.4495,39.95877
4681,116.44068,39.96102
4681,116.44065,39.967
4685,116.44141,39.96092
4686,116.41436,39.96803
4689,116.41487,39.9679
4689,116.4403,39.96118
4689,116.41433,39.96808
4689,116.41528,39.96773
4698,116.44102,39.96098
4699,116.41518,39.96775
4699,116.4152,39.96778
4699,116.41458,39.96805
4699,116.44422,39.95993
4699,116.44438,39.9601
4699,116.43585,39.96218
4699,116.43582,39.96223
4699,116.4403,39.96122
470,116.41432,39.96804
4705,116.44617,39.95947
4711,116.44016,39.9611
4731,116.44279,39.96035
4734,116.44033,39.96107
4734,116.443,39.96023
4735,116.41473,39.96794
4735,116.41159,39.96882
4738,116.44122,39.96649
4738,116.41169,39.96871
4743,116.41205,39.96855
4744,116.44193,39.9607
4744,116.41873,39.96691
475,116.4423,39.9607
4752,116.44224,39.9607
4769,116.44081,39.96108
4773,116.44712,39.9625
4773,116.41165,39.969
4773,116.41149,39.96902
4773,116.44909,39.9587
4775,116.44204,39.96048
4775,116.4152,39.96774
4777,116.41488,39.96781
4783,116.44908,39.95884
4783,116.41847,39.96931
4785,116.44083,39.96078
4788,116.44509,39.96379
4788,116.41161,39.96903
479,116.4414,39.96092
4791,116.4117,39.96907
4791,116.44181,39.9608
4791,116.41466,39.96793
4795,116.44018,39.96097
4798,116.45134,39.95994
4798,116.44912,39.95885
4798,116.44839,39.95875
4798,116.44249,39.96045
4798,116.442,39.96077
4798,116.43284,39.96296
4798,116.43364,39.9628
4798,116.43363,39.9628
4798,116.43363,39.9628
4798,116.43363,39.96278
4798,116.43363,39.96278
4798,116.43363,39.96278
4798,116.43363,39.96279
4798,116.43363,39.96279
4798,116.43362,39.9628
4798,116.43362,39.9628
4798,116.43362,39.96281
4798,116.43362,39.96281
4798,116.43368,39.96285
4798,116.43378,39.96289
4798,116.43512,39.96251
4798,116.4328,39.96298
4798,116.43271,39.96301
4798,116.41847,39.96924
4798,116.44038,39.96103
4798,116.44091,39.961
4798,116.44137,39.96071
4798,116.44246,39.96038
4798,116.41526,39.96784
4798,116.41861,39.96677
4798,116.41861,39.96921
4798,116.44308,39.96019
4798,116.44249,39.96058
4798,116.44545,39.9636
4798,116.44567,39.96376
4798,116.44551,39.96364
4798,116.44139,39.96077
4798,116.41461,39.96796
4798,116.41522,39.96777
4798,116.44958,39.9587
4798,116.45124,39.95987
4798,116.44847,39.95882
4798,116.44266,39.96031
4798,116.41493,39.96792
4798,116.41531,39.96763
4798,116.41591,39.96763
4798,116.41591,39.96763
4798,116.41591,39.96763
4799,116.43567,39.96947
4799,116.43984,39.96735
480,116.4141,39.968
4801,116.41432,39.96811
4805,116.44884,39.95867
4805,116.44175,39.96599
4808,116.44867,39.95875
4808,116.44029,39.96095
4809,116.41166,39.9686
4809,116.42495,39.9694
4809,116.41317,39.9682
4810,116.4403,39.96105
4810,116.42103,39.96912
4810,116.44085,39.96107
4812,116.44037,39.96103
4812,116.44037,39.96103
4812,116.44037,39.96103
4812,116.44468,39.95978
4812,116.42952,39.96402
4812,116.42952,39.96402
4817,116.41162,39.96892
4817,116.41705,39.96907
4817,116.44323,39.96035
4817,116.44323,39.96035
4819,116.44918,39.95867
4819,116.45238,39.95807
4819,116.45223,39.958
4819,116.45233,39.95778
4819,116.4522,39.95775
4819,116.45143,39.95987
4819,116.45058,39.95825
4819,116.44483,39.96002
4819,116.44142,39.96087
4819,116.45225,39.9578
4819,116.45225,39.9578
4819,116.45225,39.9578
4819,116.45142,39.95983
4819,116.44933,39.95882
4820,116.4116,39.9686
4821,116.41163,39.96867
4821,116.4404,39.96105
4821,116.44032,39.96113
4823,116.4404,39.96121
4823,116.44035,39.96098
4823,116.44031,39.96115
4825,116.44122,39.96078
4830,116.45022,39.9605
4831,116.41455,39.96791
4838,116.44305,39.96022
4839,116.41153,39.96874
4839,116.41153,39.96874
4839,116.44201,39.96079
4839,116.44205,39.96048
4842,116.44294,39.96029
4846,116.44256,39.96557
4846,116.4426,39.9655
4846,116.45162,39.95952
4846,116.41395,39.968
4847,116.41447,39.96799
4847,116.41447,39.96799
4847,116.41137,39.96865
4847,116.41161,39.96872
4847,116.44088,39.961
4849,116.44271,39.9604
485,116.41165,39.96896
485,116.44021,39.96124
4850,116.4413,39.96071
4850,116.45054,39.95846
4851,116.44179,39.96067
4851,116.44132,39.96072
4854,116.44052,39.96118
4854,116.41162,39.96858
4854,116.41213,39.96845
4854,116.42973,39.96382
4856,116.4385,39.96847
4857,116.41432,39.96791
4857,116.45178,39.95946
4857,116.44192,39.9659
486,116.45127,39.95982
486,116.44853,39.95877
486,116.41488,39.96788
4861,116.44196,39.96074
4861,116.41571,39.96766
4862,116.42587,39.96947
4863,116.45152,39.95992
4863,116.41163,39.96912
4863,116.41165,39.96897
4863,116.44025,39.9612
4863,116.41167,39.96863
4863,116.44067,39.96113
4863,116.44033,39.96122
4863,116.44023,39.9611
4863,116.44015,39.9612
4863,116.42962,39.964
4863,116.41852,39.96912
4863,116.4154,39.96772
4863,116.44752,39.96247
4863,116.44755,39.96243
4863,116.44027,39.96102
4863,116.44025,39.96118
4865,116.41157,39.96873
4866,116.44097,39.96087
4867,116.41458,39.96797
4867,116.41445,39.96785
4867,116.41408,39.96795
4867,116.4138,39.96803
4867,116.41365,39.96807
4867,116.41153,39.96887
4867,116.4116,39.96885
4867,116.45552,39.95682
4867,116.42963,39.96382
4867,116.42952,39.9639
4867,116.4296,39.96385
4867,116.42962,39.964
4867,116.41852,39.96688
4867,116.41848,39.967
4867,116.44388,39.96015
4867,116.41867,39.96682
4867,116.4186,39.96687
4867,116.41855,39.96912
4867,116.41855,39.96912
487,116.41173,39.96867
487,116.41868,39.96685
4870,116.42502,39.96932
4870,116.41152,39.96898
4872,116.41853,39.96908
4872,116.43583,39.96952
4874,116.4144,39.96794
4875,116.44198,39.96055
4875,116.4403,39.96093
4875,116.44048,39.96107
4875,116.44237,39.96065
4875,116.44052,39.96098
4875,116.44067,39.961
4875,116.44145,39.96073
4875,116.44925,39.95882
4875,116.44915,39.95892
4875,116.44908,39.9589
4875,116.4411,39.96642
4875,116.44138,39.96627
4875,116.44252,39.96552
4875,116.44028,39.96105
4875,116.44033,39.96105
4875,116.44022,39.96108
4875,116.4403,39.96117
4878,116.44204,39.96057
4882,116.4423,39.96045
4882,116.43582,39.9694
4886,116.4185,39.96908
4886,116.44443,39.96012
4889,116.4115,39.96908
4891,116.41542,39.96768
4892,116.4445,39.96007
4894,116.41157,39.96905
4894,116.41155,39.96877
4894,116.4115,39.96897
4894,116.44025,39.96117
4899,116.41497,39.96788
490,116.4146,39.96798
490,116.41407,39.968
490,116.41858,39.96692
490,116.41588,39.96762
490,116.44925,39.95882
4906,116.41864,39.96677
4907,116.41864,39.96908
4908,116.43596,39.96226
4908,116.44018,39.96113
4912,116.4412,39.96075
4912,116.45175,39.95971
4912,116.44933,39.9588
4916,116.41164,39.96864
4920,116.44039,39.96121
4921,116.44254,39.9606
4921,116.44048,39.96113
4921,116.45272,39.95766
4921,116.41614,39.96761
4922,116.41164,39.96877
4922,116.44266,39.96038
4924,116.44023,39.9612
4924,116.42587,39.96938
4925,116.44043,39.96118
493,116.41855,39.96921
4930,116.4421,39.96065
4930,116.441,39.96102
4932,116.44252,39.96045
4936,116.441,39.96101
4936,116.44022,39.96104
4936,116.41457,39.96793
4938,116.41153,39.96903
4939,116.441,39.96093
4939,116.44197,39.96051
4946,116.44236,39.96038
4947,116.41525,39.96765
4947,116.41488,39.96781
4955,116.45316,39.95869
4956,116.41494,39.9679
4958,116.44032,39.96095
4959,116.44032,39.96108
4959,116.44044,39.9611
4960,116.44927,39.95873
4960,116.449,39.95857
4962,116.44058,39.96103
4962,116.4403,39.961
4962,116.44037,39.96105
4962,116.44058,39.96115
4962,116.44073,39.9611
4963,116.45188,39.95965
4963,116.44236,39.96058
4964,116.41851,39.96682
4965,116.41159,39.96898
4967,116.44219,39.96063
4967,116.41275,39.96831
4969,116.44052,39.96113
4969,116.44063,39.96113
4972,116.44254,39.96044
4972,116.41858,39.96905
4972,116.44251,39.96043
4975,116.41456,39.9679
4979,116.4151,39.96778
498,116.41165,39.96901
4980,116.41155,39.96897
4982,116.41208,39.96867
4982,116.41148,39.96866
4984,116.44243,39.96057
4984,116.44212,39.96067
4984,116.41549,39.96767
4985,116.41213,39.96852
4985,116.44093,39.961
499,116.41143,39.969
4990,116.44022,39.96125
4996,116.41369,39.96811
